timestamp,sensor_type,user_id,x,y,z
1745576462338,gyroscope,1,-0.048640147,-0.4556291,-0.20853412
1745576462350,gyroscope,1,-0.10300715,-0.65660375,-0.2140319
1745576462358,gyroscope,1,-0.17386752,-0.9040042,-0.23357959
1745576462369,gyroscope,1,-0.24594963,-1.1446851,-0.24518603
1745576462378,gyroscope,1,-0.32414037,-1.3517684,-0.24824037
1745576462389,gyroscope,1,-0.39866593,-1.5002087,-0.26595545
1745576462398,gyroscope,1,-0.39866593,-1.5747342,-0.29710957
1745576462410,gyroscope,1,-0.44570255,-1.657201,-0.34109187
1745576462418,gyroscope,1,-0.4628068,-1.480661,-0.39240456
1745576462429,gyroscope,1,-0.34857497,-1.1422416,-0.45410195
1745576462438,gyroscope,1,-0.15248723,-0.8319221,-0.51030153
1745576462451,accelerometer,1,-2.6263533,-0.26960754,0.41253114
1745576462452,gyroscope,1,0.1737148,-0.5429828,-0.51702106
1745576462458,gyroscope,1,0.53840137,-0.4116468,-0.46815184
1745576462470,gyroscope,1,0.7699193,-0.5405394,-0.3655265
1745576462479,gyroscope,1,0.9311877,-0.7573965,-0.2457969
1745576462489,gyroscope,1,1.0594695,-1.0115165,-0.10957395
1745576462499,gyroscope,1,1.1651491,-1.2821298,0.06391177
1745576462510,gyroscope,1,1.2555572,-1.5612952,0.275882
1745576462518,gyroscope,1,1.2787701,-1.8404607,0.49273917
1745576462529,gyroscope,1,1.1364385,-2.0408244,0.6698901
1745576462539,gyroscope,1,0.82367545,-2.1281781,0.779235
1745576462550,gyroscope,1,0.43088907,-2.1031327,0.8055022
1745576462558,gyroscope,1,0.06925685,-1.9717966,0.77129376
1745576462569,gyroscope,1,-0.1567633,-1.852678,0.6869943
1745576462578,gyroscope,1,-0.2233476,-1.8050305,0.54893875
1745576462591,gyroscope,1,-0.17264579,-1.7940348,0.37789652
1745576462598,gyroscope,1,-0.06085745,-1.7818176,0.22945626
1745576462609,gyroscope,1,0.075976364,-1.7415005,0.10972667
1745576462618,gyroscope,1,0.20303634,-1.6718618,0.027259862
1745576462629,gyroscope,1,0.32032245,-1.6150514,-0.04482224
1745576462629,accelerometer,1,0.059861615,-0.56339073,-0.1426669
1745576462639,gyroscope,1,0.4547128,-1.4995978,-0.13645202
1745576462651,gyroscope,1,0.54451,-1.2656364,-0.22014056
1745576462660,gyroscope,1,0.5500078,-0.96447986,-0.27267498
1745576462671,gyroscope,1,0.4760931,-0.7176903,-0.28916833
1745576462680,gyroscope,1,0.35697436,-0.56558484,-0.29222265
1745576462691,gyroscope,1,0.23357959,-0.54970235,-0.27328584
1745576462700,gyroscope,1,0.14866933,-0.6547712,-0.22441661
1745576462711,gyroscope,1,0.13523029,-0.8478046,-0.17004961
1745576462719,gyroscope,1,0.18837558,-0.9748646,-0.09369145
1745576462730,gyroscope,1,0.27328584,-1.0102948,-0.011224649
1745576462738,gyroscope,1,0.36919168,-0.9834167,0.06085745
1745576462749,gyroscope,1,0.4565454,-0.93821263,0.09934196
1745576462759,gyroscope,1,0.5060255,-0.89300865,0.07185303
1745576462770,gyroscope,1,0.50113857,-0.8820131,-0.0032834008
1745576462778,gyroscope,1,0.43088907,-0.8997281,-0.08208502
1745576462789,gyroscope,1,0.30321825,-0.92966056,-0.13889548
1745576462799,gyroscope,1,0.14011721,-0.9308823,-0.15050192
1745576462810,gyroscope,1,-0.02603813,-0.89056516,-0.10835222
1745576462810,accelerometer,1,-1.6539187,-1.0565653,-0.8354732
1745576462818,gyroscope,1,-0.16653714,-0.8148179,-0.0313832
1745576462829,gyroscope,1,-0.24717134,-0.72563154,0.041309763
1745576462838,gyroscope,1,-0.25755605,-0.63949955,0.09201158
1745576462850,gyroscope,1,-0.22823453,-0.56925005,0.11461359
1745576462859,gyroscope,1,-0.1793653,-0.5154939,0.117057055
1745576462871,gyroscope,1,-0.12744176,-0.4537965,0.093844175
1745576462879,gyroscope,1,-0.081016004,-0.39820778,0.057803124
1745576462889,gyroscope,1,-0.038255434,-0.38599047,0.03397938
1745576462899,gyroscope,1,-0.017486017,-0.39820778,0.044364087
1745576462910,gyroscope,1,-0.037644573,-0.43180537,0.08651379
1745576462919,gyroscope,1,-0.07185303,-0.46784642,0.15431984
1745576462930,gyroscope,1,-0.09628764,-0.46540296,0.22456934
1745576462944,gyroscope,1,-0.117057055,-0.4452444,0.28076893
1745576462954,gyroscope,1,-0.1390482,-0.4348597,0.31619912
1745576462959,gyroscope,1,-0.14760031,-0.41409028,0.3186426
1745576462971,gyroscope,1,-0.12744176,-0.36399934,0.2862667
1745576462978,gyroscope,1,-0.05535966,-0.25465444,0.22579107
1745576462991,gyroscope,1,0.05337435,-0.13187054,0.17508925
1745576462991,accelerometer,1,-1.1917102,2.414421,-0.21860977
1745576462999,gyroscope,1,0.17493653,-0.010919216,0.15187638
1745576463011,gyroscope,1,0.31299207,0.12408201,0.14149167
1745576463019,gyroscope,1,0.4547128,0.27313313,0.1390482
1745576463031,gyroscope,1,0.56955546,0.3720933,0.15187638
1745576463038,gyroscope,1,0.6514114,0.44173193,0.1830305
1745576463050,gyroscope,1,0.6856199,0.5052619,0.22212587
1745576463058,gyroscope,1,0.6538549,0.6249915,0.25755605
1745576463072,gyroscope,1,0.52129716,0.686078,0.26977336
1745576463079,gyroscope,1,0.286114,0.60727644,0.24900395
1745576463091,gyroscope,1,-0.030314188,0.42340598,0.20746511
1745576463098,gyroscope,1,-0.34429893,0.20471622,0.14393513
1745576463112,gyroscope,1,-0.5990297,0.03306308,0.07918341
1745576463118,gyroscope,1,-0.7920632,-0.16119206,-0.023441954
1745576463129,gyroscope,1,-0.8794169,-0.41470113,-0.1914299
1745576463138,gyroscope,1,-0.8140543,-0.68164927,-0.39790234
1745576463150,gyroscope,1,-0.64484465,-0.8307004,-0.5591708
1745576463158,gyroscope,1,-0.46708283,-0.77999854,-0.6355289
1745576463170,accelerometer,1,-0.98336476,1.4441643,1.3005788
1745576463170,gyroscope,1,-0.34307718,-0.55703276,-0.6062074
1745576463178,gyroscope,1,-0.2392301,-0.27542385,-0.49319732
1745576463189,gyroscope,1,-0.14026994,-0.051847186,-0.34475708
1745576463198,gyroscope,1,-0.07185303,0.0110719325,-0.18593211
1745576463211,gyroscope,1,-0.037644573,-0.1379792,0.024816401
1745576463218,gyroscope,1,-0.028481591,-0.3132975,0.28015807
1745576463230,gyroscope,1,-0.05535966,-0.34261903,0.46891543
1745576463238,gyroscope,1,-0.089568116,-0.3328452,0.5599344
1745576463250,gyroscope,1,-0.11827879,-0.35178202,0.5996406
1745576463258,gyroscope,1,-0.1286635,-0.43913576,0.57581687
1745576463269,gyroscope,1,-0.13843733,-0.56925005,0.4805219
1745576463279,gyroscope,1,-0.14760031,-0.6877579,0.3131448
1745576463290,gyroscope,1,-0.16165021,-0.7971028,0.11217013
1745576463300,gyroscope,1,-0.19952387,-0.8807913,-0.050320026
1745576463310,gyroscope,1,-0.24228443,-0.94493216,-0.14256068
1745576463319,gyroscope,1,-0.2813798,-1.0469466,-0.17127134
1745576463330,gyroscope,1,-0.3308599,-1.1691197,-0.18043432
1745576463338,gyroscope,1,-0.38950294,-1.290071,-0.19937114
1745576463351,accelerometer,1,-1.3416983,-0.7667961,1.2104051
1745576463351,gyroscope,1,-0.4554764,-1.3792573,-0.2213623
1745576463358,gyroscope,1,-0.5293911,-1.4055246,-0.25190556
1745576463369,gyroscope,1,-0.5929211,-1.3523793,-0.30260736
1745576463378,gyroscope,1,-0.6118579,-1.2271519,-0.3563635
1745576463389,gyroscope,1,-0.5642104,-1.0744356,-0.3991241
1745576463398,gyroscope,1,-0.47807842,-0.963869,-0.4339434
1745576463409,gyroscope,1,-0.40477458,-0.9376018,-0.45715627
1745576463418,gyroscope,1,-0.3552945,-0.9394344,-0.47914743
1745576463429,gyroscope,1,-0.28015807,-0.9693668,-0.48953214
1745576463438,gyroscope,1,-0.20379992,-1.0787116,-0.48769954
1745576463450,gyroscope,1,-0.13049608,-1.2192106,-0.4657084
1745576463458,gyroscope,1,-0.04314236,-1.2014955,-0.45226935
1745576463469,gyroscope,1,0.052763484,-1.181337,-0.4198935
1745576463479,gyroscope,1,0.1895973,-0.99502313,-0.3667482
1745576463490,gyroscope,1,0.31665727,-0.67981666,-0.28672487
1745576463499,gyroscope,1,0.31054863,-0.66087985,-0.16699529
1745576463511,gyroscope,1,0.26962066,-0.85574585,-0.010613783
1745576463519,gyroscope,1,0.27145323,-1.1953869,0.17447838
1745576463529,accelerometer,1,-1.2443537,2.915985,-1.6831046
1745576463529,gyroscope,1,0.35208747,-1.5588517,0.34613153
1745576463538,gyroscope,1,0.42783475,-1.7408895,0.49518263
1745576463549,gyroscope,1,0.37713292,-1.6877443,0.58620155
1745576463558,gyroscope,1,0.16271923,-1.4476743,0.5788712
1745576463570,gyroscope,1,-0.14026994,-1.1569024,0.47502407
1745576463578,gyroscope,1,-0.40172026,-0.8814022,0.30520356
1745576463590,gyroscope,1,-0.53183454,-0.6773732,0.105450615
1745576463598,gyroscope,1,-0.4805219,-0.61139977,-0.09246973
1745576463608,gyroscope,1,-0.2813798,-0.69386655,-0.2598468
1745576463618,gyroscope,1,-0.005879578,-0.877737,-0.35269833
1745576463630,gyroscope,1,0.27328584,-1.0958159,-0.38812852
1745576463638,gyroscope,1,0.5249623,-1.2796863,-0.4058436
1745576463650,gyroscope,1,0.7241044,-1.3737596,-0.4003458
1745576463658,gyroscope,1,0.8505535,-1.4067463,-0.41561744
1745576463670,gyroscope,1,0.9122509,-1.43057,-0.444939
1745576463678,gyroscope,1,0.92141384,-1.4409548,-0.45288023
1745576463689,gyroscope,1,0.87620986,-1.3737596,-0.41928264
1745576463698,gyroscope,1,0.7741953,-1.2039391,-0.34475708
1745576463709,gyroscope,1,0.63980496,-0.9938014,-0.25373816
1745576463709,accelerometer,1,-1.7363155,-0.040377617,-1.9185171
1745576463718,gyroscope,1,0.49136472,-0.8074875,-0.15355626
1745576463729,gyroscope,1,0.3563635,-0.68164927,-0.05642868
1745576463739,gyroscope,1,0.26778805,-0.6370561,-0.0075594573
1745576463750,gyroscope,1,0.21830797,-0.6810384,-0.028328875
1745576463757,gyroscope,1,0.18898644,-0.7512879,-0.07780896
1745576463769,gyroscope,1,0.16638441,-0.7952702,-0.15905404
1745576463778,gyroscope,1,0.16027577,-0.78732896,-0.27450758
1745576463790,gyroscope,1,0.1633301,-0.7476227,-0.3862959
1745576463799,gyroscope,1,0.15783231,-0.72563154,-0.46998444
1745576463809,gyroscope,1,0.110795684,-0.7231881,-0.48464522
1745576463818,gyroscope,1,0.038713586,-0.7085273,-0.39118284
1745576463830,gyroscope,1,-0.038255434,-0.6755406,-0.23968825
1745576463838,gyroscope,1,-0.11400273,-0.6266714,-0.08086329
1745576463850,gyroscope,1,-0.18608482,-0.58635426,0.04375322
1745576463857,gyroscope,1,-0.22823453,-0.55397844,0.12744176
1745576463872,gyroscope,1,-0.22762366,-0.53198725,0.17142406
1745576463878,gyroscope,1,-0.21540636,-0.48006374,0.15431984
1745576463888,gyroscope,1,-0.20257819,-0.3749949,0.0846812
1745576463888,accelerometer,1,-2.5363212,1.5611,-0.1001435
1745576463900,gyroscope,1,-0.17875445,-0.2448806,-0.030161472
1745576463909,gyroscope,1,-0.14454599,-0.14958562,-0.18104519
1745576463920,gyroscope,1,-0.10972667,-0.12820534,-0.31543553
1745576463929,gyroscope,1,-0.076739945,-0.15508342,-0.4076762
1745576463942,gyroscope,1,-0.047418416,-0.23327416,-0.48525608
1745576463949,gyroscope,1,-0.059024855,-0.36094502,-0.55611646
1745576463958,gyroscope,1,-0.120111376,-0.5057201,-0.6098726
1745576463968,gyroscope,1,-0.15065464,-0.5991824,-0.6520223
1745576463978,gyroscope,1,-0.12133311,-0.55703276,-0.6892851
1745576463988,gyroscope,1,-0.035811976,-0.4311945,-0.7063893
1745576463997,gyroscope,1,0.12301299,-0.23571762,-0.6819547
1745576464009,gyroscope,1,0.349644,-0.0023671028,-0.60559654
1745576464017,gyroscope,1,0.598877,0.26152667,-0.47181705
1745576464029,gyroscope,1,0.8291732,0.54008126,-0.27511844
1745576464038,gyroscope,1,1.0148762,0.78748167,-0.019776762
1745576464050,gyroscope,1,1.1291081,1.0501537,0.26488644
1745576464059,gyroscope,1,1.1278863,1.2890021,0.5110651
1745576464072,gyroscope,1,0.90553135,1.3769666,0.6497315
1745576464072,accelerometer,1,6.740137,1.4657669,-4.569496
1745576464079,gyroscope,1,0.5255732,1.1967614,0.66194886
1745576464092,gyroscope,1,0.1333977,0.9163742,0.5745951
1745576464099,gyroscope,1,-0.22823453,0.73311466,0.425544
1745576464110,gyroscope,1,-0.5648213,0.69646275,0.20441078
1745576464119,gyroscope,1,-0.83238024,0.6653086,-0.107741356
1745576464131,gyroscope,1,-1.0034225,0.6115525,-0.42050436
1745576464138,gyroscope,1,-1.0309114,0.6512587,-0.6508006
1745576464152,gyroscope,1,-0.92584264,0.8962157,-0.7931322
1745576464159,gyroscope,1,-0.74624825,1.2914455,-0.85544044
1745576464170,gyroscope,1,-0.56848645,1.6933948,-0.82306457
1745576464178,gyroscope,1,-0.41088325,1.9395735,-0.69661546
1745576464190,gyroscope,1,-0.30703613,1.9255236,-0.49808425
1745576464198,gyroscope,1,-0.25205827,1.7569247,-0.23357959
1745576464210,gyroscope,1,-0.23984097,1.5956564,0.10972667
1745576464219,gyroscope,1,-0.2447279,1.5089135,0.4805219
1745576464229,gyroscope,1,-0.24839307,1.4374423,0.82077384
1745576464238,gyroscope,1,-0.24411702,1.3812426,1.0840567
1745576464250,gyroscope,1,-0.19219348,1.3561972,1.2404382
1745576464251,accelerometer,1,-0.44768965,-1.8041615,1.1392459
1745576464258,gyroscope,1,-0.09812023,1.2859477,1.2514338
1745576464274,gyroscope,1,-0.0016035213,1.1338422,1.1078805
1745576464278,gyroscope,1,0.0753655,0.91270906,0.847041
1745576464289,gyroscope,1,0.099189244,0.6512587,0.51839554
1745576464298,gyroscope,1,0.055817813,0.42890376,0.20379992
1745576464309,gyroscope,1,-0.024205536,0.33483052,-0.0173333
1745576464319,gyroscope,1,-0.16959146,0.31528282,-0.1511128
1745576464330,gyroscope,1,-0.3467424,0.350713,-0.23724478
1745576464339,gyroscope,1,-0.4621959,0.45944703,-0.30749428
1745576464351,gyroscope,1,-0.4835762,0.5394704,-0.37957639
1745576464358,gyroscope,1,-0.4292092,0.5443573,-0.41011965
1745576464369,gyroscope,1,-0.3412446,0.4899903,-0.404011
1745576464378,gyroscope,1,-0.27404943,0.45822528,-0.35147658
1745576464391,gyroscope,1,-0.24656048,0.50098586,-0.25557074
1745576464399,gyroscope,1,-0.24717134,0.57367885,-0.13523029
1745576464410,gyroscope,1,-0.27038422,0.6677521,-0.020998493
1745576464418,gyroscope,1,-0.27282768,0.7031823,0.048640147
1745576464431,accelerometer,1,1.0020814,0.24402523,1.2962976
1745576464431,gyroscope,1,-0.22945626,0.6567565,0.070631295
1745576464438,gyroscope,1,-0.15431984,0.60544384,0.040698897
1745576464450,gyroscope,1,-0.051083606,0.60544384,-0.01488984
1745576464458,gyroscope,1,0.061926465,0.5932265,-0.0753655
1745576464470,gyroscope,1,0.12545645,0.53275084,-0.12912165
1745576464478,gyroscope,1,0.11323915,0.46250135,-0.13217597
1745576464489,gyroscope,1,0.065591656,0.39713877,-0.07964156
1745576464499,gyroscope,1,0.025885414,0.3470478,0.008323039
1745576464510,gyroscope,1,-0.019318614,0.31345022,0.10606148
1745576464519,gyroscope,1,-0.07612908,0.33971745,0.17386752
1745576464529,gyroscope,1,-0.12744176,0.44661885,0.19646953
1745576464538,gyroscope,1,-0.14882204,0.5620724,0.19463694
1745576464549,gyroscope,1,-0.1530981,0.6506478,0.19402607
1745576464558,gyroscope,1,-0.12133311,0.7251734,0.22395848
1745576464569,gyroscope,1,-0.09750936,0.8100837,0.25755605
1745576464578,gyroscope,1,-0.11522446,0.81924665,0.32230777
1745576464589,gyroscope,1,-0.12622003,0.7929794,0.41271582
1745576464598,gyroscope,1,-0.08345947,0.82107925,0.5086217
1745576464609,gyroscope,1,0.019165898,0.9377545,0.57276255
1745576464610,accelerometer,1,2.3945827,0.092772484,-0.3911998
1745576464618,gyroscope,1,0.1511128,1.0745883,0.5923102
1745576464630,gyroscope,1,0.27328584,1.1411726,0.5574909
1745576464638,gyroscope,1,0.3288746,1.1002446,0.4731915
1745576464651,gyroscope,1,0.3038291,0.9902889,0.3552945
1745576464658,gyroscope,1,0.22319488,0.89132875,0.2129629
1745576464669,gyroscope,1,0.12789991,0.85589856,0.054137934
1745576464678,gyroscope,1,0.055206947,0.8870527,-0.068645984
1745576464688,gyroscope,1,0.055206947,0.9334785,-0.13523029
1745576464698,gyroscope,1,0.14072809,0.9768499,-0.13278683
1745576464710,gyroscope,1,0.24701864,1.0092257,-0.053985216
1745576464719,gyroscope,1,0.33253977,1.0464885,0.0687987
1745576464730,gyroscope,1,0.3563635,1.1283444,0.1915826
1745576464738,gyroscope,1,0.28916833,1.2792282,0.29054278
1745576464750,gyroscope,1,0.17066048,1.4447727,0.34735325
1745576464758,gyroscope,1,0.06009387,1.5693892,0.3412446
1745576464769,gyroscope,1,-0.015653422,1.6488017,0.27221683
1745576464778,gyroscope,1,-0.05963572,1.6805667,0.1427134
1745576464789,gyroscope,1,-0.11644619,1.6823993,-0.0026725354
1745576464789,accelerometer,1,3.5109553,1.64816,-1.3445886
1745576464798,gyroscope,1,-0.20990857,1.6775123,-0.14133894
1745576464809,gyroscope,1,-0.33391422,1.7147751,-0.26229027
1745576464818,gyroscope,1,-0.43043092,1.8455002,-0.33681583
1745576464829,gyroscope,1,-0.4469243,1.9255236,-0.381409
1745576464839,gyroscope,1,-0.3760639,1.9456822,-0.36125043
1745576464849,gyroscope,1,-0.2569452,1.9823341,-0.27023152
1745576464858,gyroscope,1,-0.123165704,2.042199,-0.14866933
1745576464869,gyroscope,1,-0.015042556,2.0819051,-0.031994067
1745576464879,gyroscope,1,0.019776762,2.0702987,0.057803124
1745576464889,gyroscope,1,-0.026648996,2.0134883,0.11033753
1745576464899,gyroscope,1,-0.13110696,1.9395735,0.11400273
1745576464909,gyroscope,1,-0.2373975,1.8564959,0.07979427
1745576464918,gyroscope,1,-0.3113122,1.7447075,0.025427265
1745576464930,gyroscope,1,-0.35285103,1.6158149,-0.0313832
1745576464938,gyroscope,1,-0.35895967,1.4924202,-0.06498079
1745576464951,gyroscope,1,-0.31803173,1.4062881,-0.060704734
1745576464958,gyroscope,1,-0.22884539,1.3531429,-0.0045051314
1745576464969,gyroscope,1,-0.093844175,1.316491,0.088346384
1745576464969,accelerometer,1,-3.254182,0.9390297,2.5068264
1745576464978,gyroscope,1,0.064369924,1.2767848,0.18547396
1745576464989,gyroscope,1,0.20731239,1.238911,0.27893636
1745576464998,gyroscope,1,0.31910074,1.1967614,0.3534619
1745576465011,gyroscope,1,0.3832416,1.1277336,0.38033998
1745576465018,gyroscope,1,0.38568506,1.0501537,0.3644575
1745576465029,gyroscope,1,0.34414622,0.9896781,0.3131448
1745576465038,gyroscope,1,0.2897792,0.9206503,0.23067799
1745576465049,gyroscope,1,0.23480132,0.84001607,0.13232869
1745576465059,gyroscope,1,0.16271923,0.7740426,0.044974953
1745576465069,gyroscope,1,0.06009387,0.73189294,-0.03504839
1745576465078,gyroscope,1,-0.088346384,0.72639513,-0.08575021
1745576465089,gyroscope,1,-0.275882,0.78931427,-0.10590876
1745576465098,gyroscope,1,-0.40660718,0.94264144,-0.096134916
1745576465111,gyroscope,1,-0.3693444,1.1466705,-0.058872137
1745576465118,gyroscope,1,-0.19646953,1.3488668,-0.025274549
1745576465129,gyroscope,1,0.0020616702,1.5370133,0.019929478
1745576465138,gyroscope,1,0.14805846,1.765477,0.117057055
1745576465150,gyroscope,1,0.25557074,2.01471,0.24350616
1745576465150,accelerometer,1,1.2013971,3.611103,-2.3675137
1745576465158,gyroscope,1,0.34658965,2.2297344,0.3449098
1745576465171,gyroscope,1,0.37468946,2.3696227,0.4023311
1745576465178,gyroscope,1,0.31360295,2.441094,0.43165267
1745576465189,gyroscope,1,0.145615,2.4465916,0.434707
1745576465198,gyroscope,1,-0.09812023,2.337247,0.39866593
1745576465211,gyroscope,1,-0.36262488,2.1252766,0.31070134
1745576465219,gyroscope,1,-0.6014732,1.882763,0.15859589
1745576465229,gyroscope,1,-0.811,1.6445256,-0.09369145
1745576465239,gyroscope,1,-0.9893726,1.4007903,-0.43455425
1745576465250,gyroscope,1,-1.1262064,1.130788,-0.82184285
1745576465258,gyroscope,1,-1.1707996,0.9023243,-1.1694251
1745576465269,gyroscope,1,-1.0675634,0.8100837,-1.3881149
1745576465278,gyroscope,1,-0.86048007,0.9133199,-1.4461471
1745576465290,gyroscope,1,-0.6362925,1.162553,-1.3618478
1745576465298,gyroscope,1,-0.41760275,1.4356097,-1.1767555
1745576465310,gyroscope,1,-0.16653714,1.5364025,-0.9134726
1745576465318,gyroscope,1,0.09796751,1.4398857,-0.5750533
1745576465332,accelerometer,1,-6.912665,-0.41174793,-0.49427915
1745576465332,gyroscope,1,0.30138564,1.2944998,-0.14866933
1745576465337,gyroscope,1,0.39851323,1.2297481,0.35834882
1745576465351,gyroscope,1,0.40156755,1.275563,0.8122217
1745576465358,gyroscope,1,0.35330918,1.3830752,1.1426998
1745576465369,gyroscope,1,0.27450758,1.4966962,1.3607787
1745576465378,gyroscope,1,0.18348865,1.5645022,1.459128
1745576465388,gyroscope,1,0.10163271,1.5302938,1.4261413
1745576465399,gyroscope,1,0.01366811,1.3616949,1.2831988
1745576465409,gyroscope,1,-0.10361802,1.1210141,1.0571786
1745576465419,gyroscope,1,-0.2111303,0.88827443,0.76640683
1745576465429,gyroscope,1,-0.2673299,0.6866889,0.43104178
1745576465438,gyroscope,1,-0.28809932,0.50159675,0.104228884
1745576465448,gyroscope,1,-0.29420796,0.35132387,-0.1596649
1745576465458,gyroscope,1,-0.26977336,0.25175285,-0.34475708
1745576465469,gyroscope,1,-0.19280434,0.19494237,-0.46998444
1745576465478,gyroscope,1,-0.06452264,0.18272507,-0.5304601
1745576465490,gyroscope,1,0.103465304,0.20410535,-0.52068627
1745576465498,gyroscope,1,0.27695104,0.23159428,-0.48586693
1745576465510,accelerometer,1,-1.0573963,0.5711994,2.2652507
1745576465510,gyroscope,1,0.41439572,0.25725064,-0.46509752
1745576465518,gyroscope,1,0.46937358,0.29084823,-0.4547128
1745576465529,gyroscope,1,0.4058436,0.2664136,-0.46143234
1745576465539,gyroscope,1,0.2653446,0.105756044,-0.5286275
1745576465549,gyroscope,1,0.06681339,-0.13553573,-0.65813094
1745576465559,gyroscope,1,-0.18180877,-0.21250474,-0.8279515
1745576465569,gyroscope,1,-0.4218788,-0.006032294,-0.96356356
1745576465577,gyroscope,1,-0.56726474,0.30123293,-1.0008264
1745576465589,gyroscope,1,-0.55321485,0.54985505,-0.9507354
1745576465598,gyroscope,1,-0.36690095,0.758771,-0.79985166
1745576465609,gyroscope,1,-0.08651379,0.8797223,-0.53840137
1745576465617,gyroscope,1,0.15661058,0.8076402,-0.21158844
1745576465629,gyroscope,1,0.3142138,0.58956134,0.19952387
1745576465638,gyroscope,1,0.4369977,0.35498905,0.70776373
1745576465651,gyroscope,1,0.6318637,0.3018438,1.1934016
1745576465659,gyroscope,1,0.85482955,0.4893794,1.5305992
1745576465669,gyroscope,1,0.9397398,0.72944945,1.603903
1745576465679,gyroscope,1,0.7870235,0.81924665,1.4084262
1745576465689,gyroscope,1,0.4253913,0.79847723,1.0125855
1745576465690,accelerometer,1,6.2869,-0.53806305,-5.914793
1745576465698,gyroscope,1,0.0045051314,0.8058076,0.55138224
1745576465710,gyroscope,1,-0.3644575,0.8479573,0.15554157
1745576465718,gyroscope,1,-0.6497315,0.88827443,-0.15722144
1745576465729,gyroscope,1,-0.8097782,0.89071786,-0.41195226
1745576465738,gyroscope,1,-0.81833035,0.8962157,-0.5866597
1745576465750,gyroscope,1,-0.661338,0.9646326,-0.6697374
1745576465758,gyroscope,1,-0.37789652,1.107575,-0.65263313
1745576465770,gyroscope,1,-0.046196684,1.3018302,-0.5432883
1745576465778,gyroscope,1,0.27328584,1.4802028,-0.36430475
1745576465790,gyroscope,1,0.53351444,1.6115389,-0.13156511
1745576465798,gyroscope,1,0.71127623,1.7166077,0.13477215
1745576465810,gyroscope,1,0.81634504,1.8033506,0.35895967
1745576465818,gyroscope,1,0.8505535,1.882763,0.4976261
1745576465829,gyroscope,1,0.82001024,1.9389627,0.53183454
1745576465839,gyroscope,1,0.73021305,1.9560668,0.47746754
1745576465850,gyroscope,1,0.58543795,1.955456,0.3675118
1745576465858,gyroscope,1,0.42233697,1.9701167,0.22884539
1745576465870,gyroscope,1,0.26412287,1.9591212,0.112780996
1745576465870,accelerometer,1,1.6602138,-1.0474739,-1.8871307
1745576465878,gyroscope,1,0.110795684,1.9340757,0.033368513
1745576465889,gyroscope,1,-0.03153592,1.9621755,-0.016722437
1745576465898,gyroscope,1,-0.12927435,2.0379229,-0.04970916
1745576465910,gyroscope,1,-0.1866957,2.12772,-0.068645984
1745576465918,gyroscope,1,-0.22579107,2.2205715,-0.058872137
1745576465930,gyroscope,1,-0.25633433,2.3201425,-0.013057245
1745576465938,gyroscope,1,-0.28260154,2.4520895,0.056581393
1745576465956,gyroscope,1,-0.30520356,2.639625,0.13660474
1745576465958,gyroscope,1,-0.3186426,2.8998537,0.23128885
1745576465969,gyroscope,1,-0.3308599,3.174132,0.35468364
1745576465978,gyroscope,1,-0.35101843,3.4325283,0.5080108
1745576465989,gyroscope,1,-0.37850738,3.65977,0.65645105
1745576465999,gyroscope,1,-0.3644575,3.8589122,0.7560221
1745576466010,gyroscope,1,-0.2777146,4.0476694,0.770072
1745576466018,gyroscope,1,-0.13416128,4.208327,0.7034877
1745576466031,gyroscope,1,0.04482224,4.3329434,0.5764277
1745576466039,gyroscope,1,0.24090998,4.4337363,0.40416372
1745576466051,accelerometer,1,3.8496537,-0.07246494,-2.7573721
1745576466051,gyroscope,1,0.38079813,4.4874926,0.21479549
1745576466058,gyroscope,1,0.41195226,4.325002,0.030314188
1745576466070,gyroscope,1,0.30260736,3.9688678,-0.11018482
1745576466078,gyroscope,1,0.06253733,3.5308776,-0.19570595
1745576466089,gyroscope,1,-0.20257819,3.10205,-0.1877647
1745576466098,gyroscope,1,-0.36629006,2.7654634,-0.07231117
1745576466109,gyroscope,1,-0.43409613,2.5669322,0.092622444
1745576466118,gyroscope,1,-0.38583776,2.5247824,0.24717134
1745576466130,gyroscope,1,-0.2092977,2.589534,0.35468364
1745576466138,gyroscope,1,0.027718011,2.6842182,0.38705948
1745576466150,gyroscope,1,0.2506838,2.7868435,0.37362045
1745576466158,gyroscope,1,0.33376148,2.8363237,0.35651624
1745576466172,gyroscope,1,0.4162283,2.9322295,0.33208162
1745576466178,gyroscope,1,0.42233697,3.0366874,0.3271947
1745576466191,gyroscope,1,0.3740786,3.1448107,0.32291865
1745576466198,gyroscope,1,0.28244883,3.2168927,0.33208162
1745576466210,gyroscope,1,0.16699529,3.2278883,0.35590535
1745576466218,gyroscope,1,0.03932445,3.188182,0.3919464
1745576466230,accelerometer,1,-0.27045184,-1.2886648,-1.4102906
1745576466230,gyroscope,1,-0.08040514,3.1441998,0.43226352
1745576466238,gyroscope,1,-0.17142406,3.0953305,0.47074804
1745576466250,gyroscope,1,-0.22151501,3.0311897,0.4976261
1745576466258,gyroscope,1,-0.24167356,2.9426143,0.49884784
1745576466270,gyroscope,1,-0.21968241,2.821663,0.47380236
1745576466279,gyroscope,1,-0.1567633,2.711707,0.42371142
1745576466290,gyroscope,1,-0.06757697,2.6506207,0.35224018
1745576466299,gyroscope,1,0.025274549,2.6322947,0.27221683
