body_gyro_x_mean,body_gyro_x_std,body_gyro_x_max,body_gyro_x_min,body_gyro_x_energy,body_gyro_x_iqr,body_gyro_x_sma,body_gyro_x_mad,body_gyro_x_amplitude,body_gyro_x_dominant_freq,body_gyro_x_mean_freq,body_gyro_x_freq_energy,body_gyro_x_entropy,body_gyro_y_mean,body_gyro_y_std,body_gyro_y_max,body_gyro_y_min,body_gyro_y_energy,body_gyro_y_iqr,body_gyro_y_sma,body_gyro_y_mad,body_gyro_y_amplitude,body_gyro_y_dominant_freq,body_gyro_y_mean_freq,body_gyro_y_freq_energy,body_gyro_y_entropy,body_gyro_z_mean,body_gyro_z_std,body_gyro_z_max,body_gyro_z_min,body_gyro_z_energy,body_gyro_z_iqr,body_gyro_z_sma,body_gyro_z_mad,body_gyro_z_amplitude,body_gyro_z_dominant_freq,body_gyro_z_mean_freq,body_gyro_z_freq_energy,body_gyro_z_entropy,total_acc_x_mean,total_acc_x_std,total_acc_x_max,total_acc_x_min,total_acc_x_energy,total_acc_x_iqr,total_acc_x_sma,total_acc_x_mad,total_acc_x_amplitude,total_acc_x_dominant_freq,total_acc_x_mean_freq,total_acc_x_freq_energy,total_acc_x_entropy,total_acc_y_mean,total_acc_y_std,total_acc_y_max,total_acc_y_min,total_acc_y_energy,total_acc_y_iqr,total_acc_y_sma,total_acc_y_mad,total_acc_y_amplitude,total_acc_y_dominant_freq,total_acc_y_mean_freq,total_acc_y_freq_energy,total_acc_y_entropy,total_acc_z_mean,total_acc_z_std,total_acc_z_max,total_acc_z_min,total_acc_z_energy,total_acc_z_iqr,total_acc_z_sma,total_acc_z_mad,total_acc_z_amplitude,total_acc_z_dominant_freq,total_acc_z_mean_freq,total_acc_z_freq_energy,total_acc_z_entropy,Activity,ActivityName
-0.0030893654710937497,0.004758324465349685,0.004793124,-0.01321625,3.218583073153168e-05,0.008500043,0.004748049253906249,0.0041297880000000006,0.018009374,0.0,1.5721810115603523,0.3418873730227766,2.0371654808784387,-0.01364081821953125,0.014782994395218105,0.006440415,-0.04587244,0.0004046088449873456,0.020103803500000003,0.01445891151703125,0.0072988445,0.052312855,0.0,0.46784533696786595,4.839080047883949,1.2659753051738547,0.024928118851562504,0.012720020919884212,0.05393189,0.006393446,0.0007832100416799177,0.022458155,0.024928118851562504,0.010653324999999998,0.047538444000000006,0.0,0.1658601412735742,11.506853513869572,0.5483928477607007,1.01662146875,0.0016513840404410616,1.020407,1.013358,1.0335219377926563,0.0025815000000000143,1.01662146875,0.00121950000000004,0.007049000000000083,0.0,6.274787328967821e-06,16933.20108904679,2.3048176708743965e-05,0.082208603984375,0.0022381520533876482,0.0913365,0.07799509,0.006763263893673881,0.0026341750000000025,0.082208603984375,0.001359810000000003,0.013341409999999998,0.0,0.0019075083880656938,110.76828008972646,0.0044253992509302635,-0.10931323328125,0.005498475776495091,-0.09116068,-0.120619,0.011979616206265685,0.0069133500000000125,0.10931323328125,0.003429399999999999,0.02945832000000001,0.0,0.005390120207773168,196.02636149863207,0.013317412704637637,4,SITTING
0.0026389527054687502,0.004124866258026565,0.01255068,-0.01083877,2.397859302830691e-05,0.004988079425,0.00413366059609375,0.0025111340499999997,0.02338945,0.0,2.1006895372846084,0.25350943313699664,2.2618872389464397,-0.002928859027734375,0.0042747487817230605,0.006440415,-0.01182063,2.6851692351183936e-05,0.0067212413,0.004284391352109375,0.00329052651,0.018261045,0.0,1.4375100472221278,0.2902420107169915,1.804856627375547,0.00848799381875,0.006810630971829522,0.02444118,-0.001949287,0.00011843073330158175,0.01083597175,0.0085733944171875,0.0053426885,0.026390467,0.0,0.41765015960870244,1.5604475143074827,0.9864216479464261,1.0163756953125,0.001885165404540943,1.02146,1.011465,1.0330231078705703,0.002575250000000029,1.0163756953125,0.00113899999999989,0.009994999999999976,0.0,9.933697850568598e-06,16925.02148757669,3.014075017200082e-05,0.08315253492187501,0.002520047810114732,0.0913365,0.07768946,0.0069206947048989055,0.00356558500000001,0.08315253492187501,0.0017666600000000102,0.01364704,0.0,0.002528372435953137,113.33663893496298,0.0054562267736435275,-0.10719119046875,0.004896376547055112,-0.09116068,-0.1214741,0.011513925817398392,0.005494199999999991,0.10719119046875,0.0027512500000000037,0.030313420000000008,0.0,0.004636800198775621,188.44776163700504,0.011378011405292732,4,SITTING
0.004037845093906251,0.0035640006284427496,0.01255068,-0.004084393,2.900629348192309e-05,0.004487844,0.00462885945609375,0.002567798,0.016635073,0.0,0.8643470904590799,0.3711881585883504,1.250350525909404,-0.00011420573710937504,0.005606607414799111,0.01386713,-0.01182063,3.144708965406907e-05,0.008551938,0.0046535044858593754,0.004017922849999999,0.02568776,0.390625,1.9439554985107992,0.2577240090865665,1.6037969356736754,0.00045788160140625,0.0035018308952537115,0.008308799,-0.008248724,1.2472475179859763e-05,0.00427700475,0.00286795151515625,0.00208731335,0.016557523,0.390625,3.3580138305826432,0.10392139772408013,2.7756473078778927,1.0161826328125,0.002150377637151403,1.02146,1.008664,1.0326317673537266,0.0028210000000001845,1.0161826328125,0.0013744999999999452,0.01279600000000003,0.0,1.3993266363590423e-05,16918.600996240337,3.873923626265033e-05,0.0826050878125,0.002635342575721578,0.08849244,0.07653602,0.006830545563002247,0.0034758950000000066,0.0826050878125,0.0019748950000000043,0.01195642000000001,0.0,0.0023943784403104985,111.85476511914258,0.005818397803455924,-0.10980663453125,0.004727721019621741,-0.09875392,-0.1235372,0.012079848333118877,0.006993650000000018,0.10980663453125,0.003517100000000002,0.024783280000000005,0.0,0.0025679016054449967,197.7331332199256,0.009614326610867308,4,SITTING
0.0015555246539062499,0.0037039310341543384,0.01141205,-0.009502029,1.6138762054681782e-05,0.004892276325,0.00319494650078125,0.0025133150000000003,0.020914079000000002,0.0,2.711365168718331,0.15204002395281158,2.6259578387502964,0.003671659988671875,0.004547583799705041,0.01386713,-0.01072253,3.41616054877537e-05,0.006010382999999999,0.005013435017578125,0.0029239870000000003,0.02458966,0.0,1.1316270021677073,0.3903067096952537,1.6305498882215745,-0.00330741853140625,0.0030769284507242618,0.00265225,-0.01056648,2.0406506032765882e-05,0.0045310645749999994,0.0037294546729687503,0.0023353955,0.01321873,0.0,1.451740165581769,0.2567876461720449,1.5483624333384625,1.0162512187500001,0.001960494891034776,1.021436,1.008664,1.0327703831510782,0.0024407500000001026,1.0162512187500001,0.0012489999999999446,0.012772000000000006,0.0,1.315252575839416e-05,16920.878480220705,3.2800067371642564e-05,0.08186614875,0.0028715519244402058,0.08833761,0.0748096,0.006710312121611882,0.003510497500000015,0.08186614875,0.0016820399999999958,0.013528009999999993,0.0,0.0029916961480251415,109.87420412768711,0.006950375969965708,-0.11029230335937501,0.004630845307263918,-0.09707393,-0.1235372,0.012185836908576211,0.006083274999999999,0.11029230335937501,0.002980500000000004,0.026463269999999997,0.0,0.0033170352649949373,199.47708131223672,0.009667278066519291,4,SITTING
0.00031431129062500004,0.003040869230136462,0.007438875,-0.01056109,9.345677262205071e-06,0.0033562746500000002,0.0022443798501562504,0.00174837085,0.017999965,1.171875,5.499776510724271,0.07736930106278221,3.103853175474459,0.0025373079182031246,0.004148907242642459,0.01014447,-0.01192163,2.3651362779827332e-05,0.005061954125,0.004003190295859375,0.0024346881000000004,0.022066099999999998,0.0,1.6957072465234313,0.24650764757785273,2.2280046252525296,-0.003259725432109375,0.0029372719368983505,0.004084905,-0.01056648,1.925337632403124e-05,0.00412881225,0.0036079300444531253,0.0020677985,0.014651385,0.0,1.2919462656284835,0.24477411981766276,1.4827288239029626,1.016546671875,0.0019374733188057044,1.022646,1.012299,1.033370889903,0.0026332499999999204,1.016546671875,0.001195500000000016,0.010346999999999884,0.0,1.058346928283018e-05,16930.71791331603,3.187211018435992e-05,0.08319823210937499,0.003018211076335371,0.08883683,0.0748096,0.006931055424226751,0.004245637499999996,0.08319823210937499,0.0021772449999999943,0.014027230000000002,0.0,0.0025264674641208846,113.48378949064254,0.0073473994376861375,-0.10772032875,0.004287907072059966,-0.09707393,-0.11761,0.011622055373066698,0.006521824999999995,0.10772032875,0.0032137,0.020536070000000003,0.0,0.004643920984032741,190.26515738534556,0.009026330695389701,4,SITTING
0.001607046360078125,0.0034960687173092564,0.01742487,-0.01056109,1.4805094479588742e-05,0.004165387875,0.002775181678671875,0.0020117922,0.027985959999999997,0.0,3.3719318880290508,0.14244029528256377,2.6874704907919535,-0.0018978886475,0.0049326132458146444,0.008031455,-0.01651691,2.793265475109546e-05,0.00740193925,0.0041295257990624995,0.003775056,0.024548365,0.390625,2.253067332005353,0.25833200727314126,2.311280779500557,-0.0005398813018359375,0.002622642252324083,0.006086092,-0.006672555,7.169724203747605e-06,0.0033503139999999996,0.0021662556916796872,0.00178904685,0.012758647000000001,0.390625,3.3313094269998222,0.06112305019347475,2.6026304298842673,1.016846171875,0.002058152478974525,1.022646,1.012299,1.0339803732484687,0.003110500000000016,1.016846171875,0.0015465000000000062,0.010346999999999884,0.0,1.0875803180673583e-05,16940.69973761862,3.56075966545574e-05,0.08327718781249999,0.0026329208644609815,0.08883683,0.07435178,0.0069420222822369135,0.003688410000000003,0.08327718781249999,0.0019399599999999906,0.01448505,0.0,0.002645305612868453,113.6813370445602,0.0059506645810752596,-0.109770392578125,0.0048075342577233076,-0.0985954,-0.1229448,0.012072651472394863,0.007006449999999997,0.109770392578125,0.003470799999999996,0.024349400000000007,0.0,0.003532478490461304,197.608988918231,0.010278208671458464,4,SITTING
0.0005614946793750001,0.003732329587713242,0.01742487,-0.005699979,1.4245560426286131e-05,0.0056063942500000005,0.00295906450609375,0.0027023615,0.023124849,0.390625,3.5516714733859396,0.11928322748552585,2.562288877965392,0.000372635034765625,0.005960829751906556,0.01007166,-0.01651691,3.5670348200349144e-05,0.0100555045,0.005024544057421875,0.00445563725,0.02658857,0.390625,2.280085805605453,0.2933641695408062,1.9291813920332812,0.0002665885359765625,0.0021838172840389553,0.006086092,-0.005192642,4.840127377581405e-06,0.00309009425,0.0017933094544921875,0.0014987618775000001,0.011278734,8.59375,5.499908169455673,0.04023328323890436,3.180769232630815,1.0165585156249999,0.0019365927310629391,1.021101,1.012191,1.0333949660811095,0.002639249999999871,1.0165585156249999,0.0013769999999999616,0.008909999999999973,0.0,1.1703180385463493e-05,16931.112401153867,3.174446050965657e-05,0.081455878828125,0.0027724924340672853,0.08893807,0.07002496,0.0066427469099591425,0.002997464999999991,0.081455878828125,0.0015097650000000032,0.018913109999999997,0.0,0.0032038016327178365,108.77180524706792,0.006788459523951718,-0.11350171406250001,0.004423872846816717,-0.1011807,-0.1298043,0.012902209746090312,0.004630574999999998,0.11350171406250001,0.00230085,0.028623600000000013,0.0,0.0029471134296414365,211.2294839126601,0.008290373550712672,4,SITTING
-0.00138200485390625,0.002314947429913285,0.003618127,-0.005699979,7.268919019482558e-06,0.0029775576575,0.00233625425078125,0.0014206699999999997,0.009318106,0.0,3.500890940298548,0.07519420732141831,2.541688942795549,0.0030892968923515625,0.0033748144209116574,0.01007166,-0.005065932,2.093312766468631e-05,0.004568299174999999,0.003759483586414063,0.002309419,0.015137592,0.0,1.5017994760043532,0.24969228173465163,1.715901750319207,-0.00043589780687500006,0.0022408507847287615,0.004489612,-0.007125124,5.211419137457942e-06,0.0030659680749999998,0.00182255716234375,0.00164617605,0.011614736,5.46875,5.431632062838881,0.04424849506904944,3.2493210412852536,1.0162394453124999,0.001916805153636972,1.020455,1.011297,1.0327462843510546,0.0021364999999997636,1.0162394453124999,0.0010899999999998133,0.009158,0.0,1.2303503068556607e-05,16920.485028479226,3.123815713980051e-05,0.0820913975,0.002653356486167567,0.08893807,0.07002496,0.006746037844145693,0.002627802500000012,0.0820913975,0.0013866700000000065,0.018913109999999997,0.0,0.002933656737564018,110.46942373089098,0.006076094142939879,-0.112117453671875,0.0049877085366320266,-0.09967377,-0.1298043,0.012595200654311429,0.005635749999999995,0.112117453671875,0.002912800000000007,0.030130530000000016,0.0,0.003986854330623542,206.15601709518975,0.010722530310328751,4,SITTING
-0.000865590493203125,0.002777004798801594,0.005935613,-0.01060206,8.46100255449071e-06,0.0036361967249999997,0.002298277121953125,0.0017734076,0.016537673,0.0,5.094791338095719,0.07545328111193562,3.114861933141243,0.0003649981407109375,0.002823633216757975,0.008102622,-0.005446822,8.106128185501435e-06,0.0046731410000000004,0.0024188654099296875,0.002269739,0.013549444,0.390625,4.850697128875061,0.06750411387638229,2.926552154792428,1.4147580234374977e-05,0.002453225284978403,0.005815494,-0.007125124,6.018514452883855e-06,0.0032674895,0.001911401774765625,0.00159623005,0.012940618000000001,5.078125,4.872303596108546,0.049307056012251174,3.0728834179451123,1.0164018750000001,0.0018503734969256918,1.020906,1.011297,1.0330761953855938,0.002346500000000029,1.0164018750000001,0.0011695000000000455,0.0096090000000002,0.0,8.556286820171459e-06,16925.892337336634,2.8995087972594547e-05,0.0835668628125,0.001853472234137499,0.08875744,0.07731949,0.006986855919645915,0.002600390000000008,0.0835668628125,0.0013042399999999982,0.011437950000000002,0.0,0.0014304657889821486,114.44450650714586,0.0030720848883182333,-0.1084202853125,0.004389606605587463,-0.09407262,-0.1182817,0.011774226913395719,0.006636875,0.1084202853125,0.0031956000000000068,0.024209080000000008,0.0,0.00454621270586653,192.75108500267416,0.009140581984861056,4,SITTING
-4.677945570312502e-05,0.0027651886101720284,0.005935613,-0.01060206,7.648456367300994e-06,0.00354191275,0.002076901219765625,0.0016957884499999999,0.016537673,6.25,6.087645513298544,0.06267411608562314,3.0014552952686246,-0.0019894225193203123,0.0035163966390537073,0.008102622,-0.01160352,1.6322847283526987e-05,0.004186058025,0.0032786809382265624,0.002108123,0.019706142000000003,0.0,2.3254696608995205,0.1661390840970189,2.341723346302622,0.00045983282906250005,0.002735524132946184,0.005833018,-0.008845589,7.694538512614593e-06,0.00336396525,0.002186134954375,0.0017363192999999997,0.014678607,1.953125,5.562965789091812,0.06476869825216192,3.1934076144934367,1.0165217812499998,0.0019773072201287943,1.022829,1.012103,1.0333204414995156,0.0026122500000000937,1.0165217812499998,0.0011790000000000411,0.010726000000000013,0.0,8.567456782349776e-06,16929.890087124124,3.2490510661726876e-05,0.08358875804687499,0.0021925546607913576,0.08875744,0.0767375,0.006991887767759568,0.0030834349999999955,0.08358875804687499,0.0013959299999999966,0.012019940000000007,0.0,0.0019017501885677443,114.5157085803883,0.004241884659683903,-0.108560694140625,0.004382410628416049,-0.09407262,-0.1174409,0.011804629835210386,0.006249650000000009,0.108560694140625,0.003260449999999998,0.023368280000000005,0.0,0.00532002770503507,193.2497759616477,0.009292355908089444,4,SITTING
0.0006542406469453125,0.002810190530091231,0.009079481,-0.008561614,8.325201639529856e-06,0.00344912475,0.0022498733367890622,0.001762483,0.017641095000000002,0.78125,5.5877298352208316,0.07170710909809899,3.281515180452766,-0.0023249880976796873,0.003858109199092537,0.006202174,-0.01160352,2.0290576246474668e-05,0.004581150642750001,0.003671967893773438,0.0024609495149999997,0.017805694,0.0,1.6407401956544683,0.2105062142198544,1.951832413341015,0.00042571883226562513,0.0029237901227269934,0.006369629,-0.008845589,8.729785205901534e-06,0.00406287325,0.002388836566796875,0.00202089605,0.015215217999999999,0.390625,4.946682108643217,0.07300128581309448,3.356319171302232,1.0158448906250002,0.0021185113849203478,1.022829,1.011917,1.0319453298994061,0.002314750000000032,1.0158448906250002,0.0012469999999999981,0.010912000000000033,0.0,1.1045293209841e-05,16907.355521284197,3.724544203292534e-05,0.082887893671875,0.002394446877875019,0.08848503,0.0767375,0.006876136293211021,0.003039297499999996,0.082887893671875,0.0015159599999999968,0.011747530000000006,0.0,0.0019092346722416344,112.61165154314217,0.004862155863829771,-0.11207815859375,0.00457468000324762,-0.1000245,-0.1216621,0.01258244133089789,0.006722800000000001,0.11207815859375,0.0031398500000000065,0.021637599999999993,0.0,0.003774584620085813,205.9793048589322,0.00911956483894076,4,SITTING
-0.00027993683016406244,0.003000823824081242,0.009079481,-0.008561614,9.083308252055875e-06,0.0035685617499999996,0.0024037652832734377,0.0017725335,0.017641095000000002,0.390625,5.242062892155697,0.07505243027852292,2.920255888472056,0.0021714122638281253,0.004700461097615851,0.01185449,-0.009386315,2.680936574970319e-05,0.0064412524,0.004357709768046875,0.0034065045,0.021240805,0.390625,1.3306441838847543,0.2582492478469181,1.930525246364432,-0.000557813943828125,0.0028303941471124775,0.006369629,-0.006978868,8.322287423937657e-06,0.00359690825,0.002324308028203125,0.0018837024999999999,0.013348497,0.390625,3.9225482848298956,0.07072702025345698,3.0917436687025597,1.0154213359375,0.0020094078001885326,1.020822,1.011866,1.0310845271968045,0.002562500000000245,1.0154213359375,0.0012884999999999147,0.008955999999999964,0.0,1.072162020014546e-05,16893.25581667381,3.402811420506934e-05,0.082163080625,0.0021159335694287632,0.0864894,0.07713155,0.006755248992660486,0.002870322500000008,0.082163080625,0.0013017399999999957,0.009357850000000001,0.0,0.0017732513356612009,110.64132349566525,0.004056555273377343,-0.11346377265625,0.004627914724860479,-0.1011239,-0.1260673,0.012895445300089766,0.0046741000000000005,0.11346377265625,0.002386200000000012,0.02494339999999999,0.0,0.0033333389279135974,211.10354005940957,0.00903335538643547,4,SITTING
-0.000982218403515625,0.0024366617877194336,0.006979308,-0.006936899,6.9020736599368504e-06,0.0027168228750000002,0.002104193237890625,0.0013256936,0.013916207,0.0,5.0967423916595695,0.06444683383345415,3.0395452269148038,0.00260384415328125,0.0041242531177183945,0.01185449,-0.007724268,2.378946815358685e-05,0.00608204485,0.00391368635921875,0.0028957329999999997,0.019578758,0.0,1.502672905307403,0.25043514175668463,1.9170210095461941,-0.0009747096871093749,0.0025657083555864764,0.005600093,-0.006978868,7.5329183400711156e-06,0.003301183975,0.002227103754296875,0.00166700485,0.012578961,0.0,3.7129688778364875,0.06949262114274991,2.8919942783326813,1.0160447499999998,0.0023425975033069613,1.020822,1.011763,1.0323524217656248,0.0031567500000000415,1.0160447499999998,0.0016424999999999912,0.009058999999999928,0.0,1.3360906471988138e-05,16914.01712662904,4.524727247585593e-05,0.083050066953125,0.0022886191219889966,0.08845437,0.07684352,0.006902551398404079,0.003036062499999992,0.083050066953125,0.0016011600000000042,0.011610850000000006,0.0,0.0019683708697965166,113.04850036724656,0.004585291496092037,-0.11122341250000001,0.0046523729397279084,-0.1011239,-0.1260673,0.012392292062115468,0.005033675000000015,0.11122341250000001,0.0023962500000000025,0.02494339999999999,0.0,0.003542666020551322,202.85802113135043,0.009704931987584077,4,SITTING
0.000450706356875,0.0027276876139878236,0.006979308,-0.006936899,7.643415939630121e-06,0.004198245999999999,0.0022775588040624996,0.0020460089999999997,0.013916207,0.390625,5.53521388230655,0.06428300862337116,3.030230044422791,-0.0027104686165078124,0.00454531797183956,0.00709389,-0.01380112,2.800655558620147e-05,0.006132237025,0.004155585996773437,0.0029915106,0.02089501,0.0,1.6315978267735047,0.28961498466306657,2.0233453459554824,0.0007718615311718749,0.0030681893612044256,0.00794076,-0.005531673,1.0009556179511011e-05,0.0046641305000000004,0.002580831950703125,0.0023653794,0.013472432999999999,0.390625,4.394021527653107,0.08687886231954896,3.0600039536404675,1.016344375,0.002149827235064484,1.020621,1.011763,1.0329605103512813,0.0032689999999999664,1.016344375,0.001647500000000135,0.008858000000000033,0.0,1.172317424599322e-05,16923.987141212147,3.859717326696306e-05,0.0829887265625,0.0024150751412066094,0.08845437,0.07652829,0.006892961324403067,0.003327949999999996,0.0829887265625,0.001677175000000003,0.011926080000000006,0.0,0.0019021600961708523,112.88649980202243,0.005009008030460935,-0.11117349765625001,0.004172720052680432,-0.1020251,-0.1220839,0.012376958173762265,0.005313175000000003,0.11117349765625001,0.0027456500000000023,0.0200588,0.0,0.003696301401286968,202.64147073840374,0.008040633919286708,4,SITTING
-0.25656824609375,0.05548897400642832,-0.1469021,-0.3721442,0.06890629113990915,0.09006835000000002,0.25656824609375,0.045381000000000005,0.22524209999999997,0.0,0.03619267289232333,1103.73890189498,0.14284601538896927,0.1164198953125,0.053070080391261196,0.2870546,-0.06318438,0.016370025457308385,0.06761644,0.11837527656249999,0.03446911,0.35023898,0.0,0.2523679838592537,245.13464078237038,0.5085119542480244,-0.08256848271874999,0.04156479802997948,-0.004652697,-0.1545701,0.008545186773749502,0.0706635275,0.08256848271874999,0.034677425,0.14991740299999998,0.0,0.14801089711857096,125.85406508923903,0.504650645647866,0.9855630265625,0.010148101330856215,1.033839,0.9437991,0.9714374632876563,0.0056552250000000415,0.9855630265625,0.002783549999999968,0.09003989999999995,0.0,0.0002608536733521339,15915.187757107595,0.0007345331316752753,-0.006344282814062501,0.013842719349411904,0.07576258,-0.02760469,0.0002318708034113915,0.00668355125,0.0112905215796875,0.0033328244999999996,0.10336727,0.0,2.2179880600414235,2.2292226134958115,2.5903492610899796,-0.2936306640625,0.01760003541120698,-0.2140388,-0.3265324,0.08652872812426046,0.00971169999999999,0.2936306640625,0.0048447999999999825,0.1124936,0.0,0.006596359066410094,1415.1506892334262,0.018389874758041054,4,SITTING
-0.15380942484375,0.06828227071770554,-0.04539739,-0.279456,0.02831980766513121,0.11658474500000002,0.15380942484375,0.057113919999999985,0.23405860999999997,0.0,0.11201412551033493,425.8038289378628,0.4398910988583815,0.0650150437109375,0.04988340598001484,0.1515889,-0.01191788,0.006715310100902094,0.102206655,0.0659933485859375,0.041469704999999996,0.16350678,0.0,0.22989490209923838,89.6410829085698,0.8210578827254968,-0.019848665605468753,0.030057866550577805,0.01799594,-0.08125507,0.0012974448678900624,0.05515805075,0.02698752475390625,0.01972381,0.09925101,0.0,0.5970416261167214,13.857036022631863,1.4090458592620985,0.9802339101562499,0.004762444404266044,0.9882871,0.9678756,0.9608811994969149,0.00702857499999987,0.9802339101562499,0.002810749999999973,0.020411500000000027,0.0,2.7339608691056282e-05,15742.891818014854,0.00017098750452343897,-0.008933274601562501,0.0037511509982386623,0.00126381,-0.01817138,9.387452891850855e-05,0.0052966715,0.0089530216328125,0.002636234499999999,0.01943519,0.0,0.24933157901795036,1.422774089835913,0.46366822786634915,-0.31010969296875,0.013866261342036421,-0.2849803,-0.3500752,0.09636029487677805,0.01962352500000003,0.31010969296875,0.010038650000000038,0.06509489999999996,0.0,0.001706191895116539,1577.192345415304,0.009741862684291051,4,SITTING
-0.0620623099375,0.03776869217908914,-0.008050143,-0.1456148,0.0052782044236971,0.0671427925,0.0620623099375,0.02520272,0.13756465699999998,0.0,0.20643440092807452,74.79457999681763,0.6924735075303365,0.019857969917968753,0.016083261433712002,0.06369165,-0.01329965,0.0006530102676080797,0.0134214525,0.021411243160156253,0.007060459999999999,0.0769913,0.0,0.49924828036094854,8.580363465242586,1.0806685554853845,0.00916864071484375,0.006178406138711876,0.02109822,-0.009875883,0.00012223667497276308,0.00712199375,0.01014731610546875,0.0032951100000000013,0.030974103000000003,0.0,0.5071859454012633,1.6900854409636972,0.9263874554003779,0.97263523671875,0.005513371362436612,0.9865991,0.9603037,0.9460497009707189,0.008181574999999941,0.97263523671875,0.0037548500000000318,0.02629539999999997,0.0,2.9678572886248016e-05,15499.8293157837,0.0002221332227115018,-0.0126045396171875,0.003537359027143894,-0.005416932,-0.02162898,0.0001713873278481656,0.005018060000000001,0.0126045396171875,0.002541155,0.016212048,0.0,0.11115969788480953,2.7055139080104147,0.2468964693192207,-0.33162115546875,0.012564419266902126,-0.3073952,-0.3562148,0.11013045538594336,0.023056049999999995,0.33162115546875,0.008257349999999997,0.04881960000000002,0.0,0.0009591834983308296,1803.0842420589036,0.006919286079182342,4,SITTING
-0.014461699717031248,0.019286397167250703,0.02140211,-0.05090724,0.0005811058743985177,0.0316293355,0.01843806146703125,0.014284683,0.07230935,0.0,0.6592937923540314,6.474169306037406,1.5005106943120707,-0.00290776209375,0.037976475443579835,0.02961482,-0.1401732,0.0014506677675106714,0.021742993999999998,0.024854062315625,0.00799535,0.16978801999999998,0.390625,1.111042526104326,11.953134372656493,1.8401184639421848,0.00286021796484375,0.023804963863833867,0.0217691,-0.07908514,0.0005748571513648512,0.00736798475,0.017397121441406246,0.0035479299999999995,0.10085424,0.390625,1.1847984612531375,4.7763378284284315,1.9239399778636133,0.9672135734375,0.0039449088657978765,0.9751513,0.946362,0.9355176589476977,0.003181699999999954,0.9672135734375,0.0015618500000000868,0.028789300000000018,0.0,3.851439439999945e-05,15327.393889283667,0.00013221928987381507,-0.011356112914062499,0.008192933072484584,0.0282508,-0.02162898,0.00019608545284714875,0.00471542,0.0134340830703125,0.00235725,0.04987978,0.0,0.634898862229102,2.6629990965445813,1.1006216739975396,-0.344341475,0.011788593409355237,-0.3296047,-0.3987655,0.11871002233974673,0.007388174999999997,0.344341475,0.0037382499999999708,0.06916080000000002,0.0,0.001643484458100528,1943.806707578454,0.006541919496100529,4,SITTING
0.01238912144703125,0.01366166546489178,0.04346907,-0.01302232,0.0003401314335039064,0.01787324,0.014746049943593752,0.009736624999999999,0.05649139,0.0,0.5096444120498183,4.043905325233591,1.2187404183957384,-0.0074817488203125,0.0442300158877863,0.07689808,-0.1401732,0.0020122708708440757,0.039680055,0.0317517081109375,0.01841662,0.21707127999999998,0.78125,1.1601460149913274,16.943113235871156,1.6622555961160703,0.01436409597578125,0.03836531571165557,0.1015209,-0.07908514,0.001678224702856461,0.013889654500000001,0.028941626582031248,0.007464948,0.18060604,0.78125,0.7733598679006477,15.438249638092604,1.591409124794166,0.963394740625,0.004815782221629436,0.9715619,0.946362,0.9281526180223172,0.006632975000000041,0.963394740625,0.003209849999999903,0.025199899999999942,0.0,2.718731548539813e-05,15206.662509116515,0.00018351324858210954,-0.01172884078125,0.012131821134197973,0.0282508,-0.03112165,0.0002847467901040857,0.0101150275,0.015488849109375001,0.00524175,0.05937245,0.0,0.4145243141693918,3.459600747159829,1.2536796892271815,-0.35425658984374997,0.015710341142668973,-0.3296047,-0.3987655,0.12574454626654194,0.022950849999999967,0.35425658984374997,0.011515449999999983,0.06916080000000002,0.0,0.001716161567753973,2058.176930361398,0.009830062807906622,4,SITTING
0.015919650871093753,0.010232452123420253,0.04346907,-0.0002732559,0.00035813836031560367,0.012020254000000003,0.01592392049453125,0.006162504000000001,0.0437423259,0.0,0.22527601336720757,5.010029282113664,0.7772846523574447,0.005701247219531251,0.027120790243213858,0.07689808,-0.04314484,0.0007680414832746166,0.0193445475,0.019272761983593747,0.0078456755,0.12004292,0.390625,1.0661671621903865,6.55810165544617,1.8760910088579144,0.0186515461484375,0.029379684006447544,0.1015209,-0.009017196,0.0012110460060460032,0.017233858799999998,0.0209213806125,0.00856342,0.110538096,0.0,0.5053861532599586,12.770866012725115,1.4740408328191084,0.95927674765625,0.0032809695706586886,0.9657024,0.9482546,0.9202226433552763,0.004945149999999954,0.95927674765625,0.0024032500000000234,0.017447800000000013,0.0,2.02429686752911e-05,15076.839619892176,9.2564736169546e-05,-0.020237402289062498,0.010383065542940152,0.02633655,-0.03112165,0.0005173605014783431,0.005622780000000001,0.021919440460937502,0.0024227650000000003,0.0574582,0.0,0.28890018336784823,7.593581813325863,0.6557499297959074,-0.36504482890625,0.009891209831154631,-0.3308978,-0.3877185,0.13335556314311728,0.013315724999999945,0.36504482890625,0.006041899999999989,0.0568207,0.0,0.0008707122282952357,2184.0961101753305,0.004155472864821085,4,SITTING
