body_acc_x_mean,body_acc_x_std,body_acc_x_max,body_acc_x_min,body_acc_x_energy,body_acc_x_iqr,body_acc_x_sma,body_acc_x_mad,body_acc_x_amplitude,body_acc_y_mean,body_acc_y_std,body_acc_y_max,body_acc_y_min,body_acc_y_energy,body_acc_y_iqr,body_acc_y_sma,body_acc_y_mad,body_acc_y_amplitude,body_acc_z_mean,body_acc_z_std,body_acc_z_max,body_acc_z_min,body_acc_z_energy,body_acc_z_iqr,body_acc_z_sma,body_acc_z_mad,body_acc_z_amplitude,body_gyro_x_mean,body_gyro_x_std,body_gyro_x_max,body_gyro_x_min,body_gyro_x_energy,body_gyro_x_iqr,body_gyro_x_sma,body_gyro_x_mad,body_gyro_x_amplitude,body_gyro_y_mean,body_gyro_y_std,body_gyro_y_max,body_gyro_y_min,body_gyro_y_energy,body_gyro_y_iqr,body_gyro_y_sma,body_gyro_y_mad,body_gyro_y_amplitude,body_gyro_z_mean,body_gyro_z_std,body_gyro_z_max,body_gyro_z_min,body_gyro_z_energy,body_gyro_z_iqr,body_gyro_z_sma,body_gyro_z_mad,body_gyro_z_amplitude,total_acc_x_mean,total_acc_x_std,total_acc_x_max,total_acc_x_min,total_acc_x_energy,total_acc_x_iqr,total_acc_x_sma,total_acc_x_mad,total_acc_x_amplitude,total_acc_y_mean,total_acc_y_std,total_acc_y_max,total_acc_y_min,total_acc_y_energy,total_acc_y_iqr,total_acc_y_sma,total_acc_y_mad,total_acc_y_amplitude,total_acc_z_mean,total_acc_z_std,total_acc_z_max,total_acc_z_min,total_acc_z_energy,total_acc_z_iqr,total_acc_z_sma,total_acc_z_mad,total_acc_z_amplitude,Activity
0.015561003078125003,0.2003655461329946,0.5029683,-0.3622042,0.04038849689397059,0.292386325,0.15893117690625,0.15973562002294922,0.8651725,0.0052421559632812465,0.15240945415084867,0.4081822,-0.3362771,0.023256121913703003,0.2007436125,0.12126510896796874,0.12087973725776367,0.7444592999999999,-0.025054476851562504,0.1960487236645422,0.5034573,-0.5432488,0.03906282886080151,0.27006680250000004,0.1528003823515625,0.15537327379943847,1.0467061,-0.08683603992187498,0.5861987290991229,1.327281,-1.10758,0.35116944782674037,0.705282,0.494221298109375,0.4706394694714356,2.4348609999999997,-0.0020214661796875005,0.4664657943047585,0.930241,-0.9836487,0.21759442358188488,0.7248306999999999,0.39541482139843753,0.39541482139843753,1.9138897,0.0024359492656250013,0.5408899504088893,0.7967514,-1.102866,0.2925678723021554,0.826785925,0.455867132078125,0.45575294695629887,1.8996174,0.9285355609375001,0.19955709853670103,1.426346,0.5444098,0.9020013235019044,0.285507025,0.9285355609375001,0.1580253031982422,0.8819361999999998,0.19488838525781252,0.14815235496830817,0.596533,-0.1240426,0.059930602991053135,0.18978993749999998,0.20699726646093752,0.11874911924926758,0.7205756,-0.41219088546875005,0.18588557092733884,0.0830756,-0.8922509,0.2044547715424949,0.24212855000000005,0.41461460203125,0.14733365223144534,0.9753265,2
0.0215911730390625,0.1875771984103479,0.4129008,-0.3622042,0.035651384116677766,0.261971925,0.1468667563359375,0.14720802657336426,0.7751049999999999,0.0021038422820312498,0.14361075793091335,0.4076735,-0.3063651,0.020628475945839053,0.1753523975,0.11371591193046876,0.11350718945715332,0.7140386000000001,0.01842397978125,0.18305498114126606,0.5034573,-0.4389542,0.033848569151609186,0.20886952250000002,0.14131384003125003,0.1387070325727539,0.9424115,-0.40211493218750005,0.31136168866997715,0.4106925,-1.10758,0.25864251985957754,0.37957264999999996,0.43505387296875003,0.2446667030859375,1.5182725000000001,-0.0650805579296875,0.4188295174196676,0.8116776,-0.9836487,0.17965364368243106,0.680477225,0.3575082185546875,0.35953822378356937,1.7953263000000002,0.15425858346875,0.34553341014834843,0.7967514,-0.454462,0.1431890481025321,0.6130099250000001,0.313321261,0.30805225325634766,1.2512134,0.9352824109375,0.1886007175437956,1.331366,0.5444098,0.9103234188670972,0.2565550499999998,0.9352824109375,0.1468454946044922,0.7869562,0.20018493291796874,0.14029437020502553,0.596533,-0.1063887,0.0597565176785964,0.174467,0.20987302662109375,0.11114689680847169,0.7029217,-0.3652430727734375,0.17758093856315754,0.0830756,-0.7827345,0.1649374919499545,0.19960605000000003,0.3677602154140625,0.1366509242486572,0.8658101,2
-0.019816993843750005,0.2158312908885276,0.3966959,-0.4587892,0.046975859371611445,0.33377907500000004,0.17821724303124997,0.1778817447138672,0.8554851,0.0375916232890625,0.15778044700177285,0.5264033,-0.2763888,0.026307799597586046,0.2033964525,0.1302329393203125,0.12488305739147948,0.8027921,-0.011439585015624996,0.17518141792578668,0.3322921,-0.4287823,0.030819393291818847,0.224011765,0.137915790625,0.13876415131372072,0.7610744,0.40018310546875,0.2985368091446835,1.64227,-0.06032222,0.24927074431690183,0.346294775,0.402885210625,0.21478797760009766,1.7025922199999999,0.07570321388359376,0.3879061302505032,0.8352318,-0.6452266,0.1562021424782255,0.66086535,0.34142673236640625,0.335955725995044,1.4804583999999998,-0.151963028171875,0.3320361810748271,0.4980748,-0.6925688,0.13334078747392142,0.598060775,0.312458207078125,0.2984084448254395,1.1906436,0.9371304031250001,0.21508040047088675,1.321956,0.5188069,0.924472971127942,0.3181027499999999,0.9371304031250001,0.1783451187011719,0.8031491,0.1914074443671875,0.1505500559808935,0.6386652,-0.09233953,0.05930212911502815,0.180266455,0.20289758092968752,0.11802446310412598,0.73100473,-0.3545895671875,0.1645625632231072,-0.0464527,-0.7929962,0.15281459837277775,0.184846425,0.3545895671875,0.12800595688476563,0.7465435,2
0.014509315645312501,0.21738311450248288,0.4394968,-0.3856643,0.0474659387112949,0.351176125,0.1806552209109375,0.18093176540056152,0.8251611000000001,0.008615266415625,0.16316462145783545,0.5104459,-0.2763888,0.026696916510890928,0.2055660775,0.128635050978125,0.12937590054521486,0.7868347,-0.012411805079687501,0.20059854392893617,0.3891905,-0.4889967,0.04039382873174549,0.25470902500000003,0.1566334919359375,0.15908815048337405,0.8781872,0.24624280257812498,0.21573914880079517,0.8663763,-0.2460447,0.10717889814682108,0.26621469999999997,0.27203259882812497,0.1688067225830078,1.1124209999999999,0.053525820765625,0.42174144847003336,0.8352318,-0.7237758,0.18073086284623568,0.7959703499999999,0.38077949032812497,0.3765012173234863,1.5590076,-0.096441766875,0.3466439547568839,0.6985338,-0.6498592,0.12946304576746445,0.6239296999999999,0.32266080859375,0.3108300804003906,1.348393,0.9490379000000001,0.2180248548062726,1.370414,0.5597457,0.9482077729497063,0.339635025,0.9490379000000001,0.1811794609375,0.8106683,0.20976888569531255,0.16098508003885442,0.7324998,-0.05748019,0.06991918140096945,0.17679080000000003,0.21540155194531252,0.12607942568713382,0.7899799900000001,-0.37492292988984377,0.19775881978732068,0.03248676,-0.8352222,0.17967575416085868,0.26060795000000003,0.37562158113984373,0.15740113243153075,0.8677089600000001,2
0.0104633040828125,0.2053760903262731,0.4418391,-0.3894068,0.042288819210034884,0.308199625,0.1675835111140625,0.16788399936115722,0.8312459,-0.015176631906250002,0.161450111584426,0.5104459,-0.2879517,0.02629646868664141,0.2186199575,0.127476580284375,0.12623678394189453,0.7983975999999999,-0.0379625287359375,0.20901046805280402,0.3891905,-0.6801986,0.04512652934367909,0.26771515,0.16292773343593747,0.16598213981655274,1.0693891,0.43873701067187504,0.37680204607163614,1.602708,-0.2460447,0.3344699464570644,0.48734790000000006,0.464306499796875,0.2975644662241211,1.8487527,0.14544032803125,0.44029979569703426,1.286525,-0.8056579,0.2150167991086877,0.65085965,0.37757341478124995,0.36782146928173826,2.0921829,-0.19057756265624998,0.3154681996287127,0.6985338,-0.690933,0.1358399923649782,0.50544616,0.32251943953125,0.2612184213037109,1.3894668000000001,0.9370907054687501,0.20429672584880265,1.370414,0.5414303,0.9198761424684604,0.3100524,0.9370907054687501,0.16717407620849611,0.8289837,0.20090007224218748,0.16172934310569428,0.7324998,-0.07832089,0.06651721944831554,0.21450061249999997,0.20944111458593748,0.12610345145666504,0.81082069,-0.39738462512421874,0.209573730011621,0.03248676,-1.054662,0.20183568859609968,0.26198655000000004,0.39808327637421875,0.16604747919400636,1.08714876,2
0.00026345229687499633,0.19577464646010256,0.4418391,-0.3894068,0.03832778160369088,0.2909562,0.1599323714375,0.1599611865324707,0.8312459,-0.011885124040625,0.14063011822751165,0.4214884,-0.2879517,0.019918086326144953,0.1988678575,0.11385222377499998,0.11458768774443359,0.7094400999999999,-0.007335415,0.1844017431861335,0.2945241,-0.6801986,0.034057811203306955,0.229325075,0.14314438221875,0.14451977253124998,0.9747227,0.2812301281875,0.47967672533550343,1.602708,-0.6246699,0.3091801458289497,0.746703625,0.42707900059375004,0.4124488635175781,2.2273779,0.11592190374999999,0.45557109162398524,1.286525,-0.8056579,0.2209829072924938,0.6287427999999999,0.38587887765625,0.37172267425781247,2.0921829,-0.1140184240703125,0.3365402540360099,0.6743433,-0.690933,0.12625954361409966,0.49700002499999996,0.3085811063203125,0.28591975417089843,1.3652763,0.922969546875,0.19463567057339662,1.360502,0.5414303,0.8897558287181986,0.29454377499999995,0.922969546875,0.1592522941894531,0.8190717000000001,0.18660130439640624,0.13970815497398273,0.6287074,-0.07832089,0.054338415368674634,0.19840457999999997,0.19403322549015622,0.11390765619762452,0.70702829,-0.38292203390624996,0.18436674686890173,-0.09398944,-1.054662,0.180620381401921,0.22798552500000002,0.38292203390624996,0.1422347766357422,0.96067256,2
-0.0062109671484375,0.20096026648598544,0.4684063,-0.3441999,0.04042360481903726,0.294650925,0.1648038808984375,0.16422243590246582,0.8126062000000001,-0.0018052087187500005,0.13432850568672294,0.4612272,-0.2733722,0.018047406218546207,0.1729761425,0.10545722409375,0.10551363686621093,0.7345994,0.0182422284140625,0.17256824646802943,0.2945241,-0.500135,0.03011257858656139,0.2066079575,0.1382273718828125,0.1343854851645508,0.7946591000000001,0.0325563551328125,0.39813872285597,1.224686,-0.7287223,0.1595743588969167,0.40331575,0.2926333310078125,0.2957955880129395,1.9534083,0.045752202343750006,0.4268864204746755,1.068341,-0.7890505,0.18432528000498488,0.674327425,0.3636878603125,0.3610766714892578,1.8573914999999999,-0.013087054867187496,0.35175106920763227,0.6743433,-0.7846509,0.1239000856938093,0.623465275,0.31475848664843753,0.3144248250567627,1.4589942,0.9186498226562501,0.20088771476600284,1.399791,0.5786693,0.8842733706102663,0.3025020999999999,0.9186498226562501,0.16441624040527344,0.8211217,0.18517691632843752,0.1326785333653293,0.6394673,-0.07996053,0.05189408355688395,0.17664780249999998,0.1898860898909375,0.10479676103116699,0.71942783,-0.36125470734375,0.17050730715923285,-0.09398944,-0.8650357,0.15957770537271143,0.19853715,0.36125470734375,0.13170150775146483,0.77104626,2
-0.009773830351562502,0.20989446016871652,0.4684063,-0.3566838,0.04415121216925805,0.30315355,0.17198292839843748,0.17091391570373535,0.8250900999999999,-0.006404994140625002,0.13743480171442837,0.4612272,-0.2733722,0.018929348672225687,0.16146638500000002,0.1067808065625,0.10638180854248047,0.7345994,0.012910069664062504,0.1788789810815508,0.3583557,-0.500135,0.032164359771504746,0.18565375499999998,0.13555622275781248,0.13336005662792969,0.8584906999999999,0.08135797613281251,0.4989509249031426,1.224686,-0.7551107,0.2555711457421287,0.81969825,0.42500858482031256,0.4183608155505371,1.9797967,0.03219150924140624,0.4148102885297738,1.068341,-0.7894977,0.17310386873739375,0.598379425,0.3329182109601563,0.3352846306874756,1.8578386999999998,-0.0203400916953125,0.3328992311668648,0.5896611,-0.7846509,0.11123561744166342,0.591581525,0.2950617931015625,0.2944389333046875,1.3743120000000002,0.9217707898437499,0.20980772760598976,1.399791,0.5777828,0.8936806715723599,0.29737757499999995,0.9217707898437499,0.17066432154541014,0.8220082,0.17352569003359375,0.13552556884991523,0.6394673,-0.1001174,0.04847834491372797,0.16796392500000001,0.18200470172109373,0.10479359574818116,0.7395847,-0.3497720239570313,0.17580990262506271,-0.0003229165,-0.8650357,0.15324959060403207,0.190270725,0.3497720239570313,0.13185577115991212,0.8647127834999999,2
-0.0143484186015625,0.2189219256298745,0.4196069,-0.3845279,0.04813268663785798,0.35385227500000005,0.18587905727343748,0.18332780739819338,0.8041347999999999,0.009946749224999999,0.13884659282271541,0.5305754,-0.2695842,0.019377314158621966,0.17635393,0.10742124538437499,0.1078672390078125,0.8001596,0.0051686679374999996,0.17220079031413457,0.3583557,-0.4738624,0.029679827313060687,0.16301055250000002,0.1273074361875,0.1262429746826172,0.8322181,-0.23135494889765626,0.43998759919602903,0.7750696,-1.023876,0.2471141998257226,0.53140044925,0.4460309381007812,0.3484343170029297,1.7989456000000001,-0.07859021357109375,0.4260053988116197,0.9961656,-0.8954826,0.18765702148579733,0.599036175,0.34740110299140625,0.34438645263425294,1.8916482000000001,0.0717680771484375,0.3193787606268166,0.6685366,-0.5085973,0.10715344963710548,0.587076175,0.2810764958203125,0.28184460017333984,1.1771339,0.9186416109375,0.21876554081955074,1.351825,0.5443351,0.8917607711959157,0.35156814999999986,0.9186416109375,0.18307198747558595,0.8074899000000001,0.18276287601562502,0.13713817835850775,0.6885365,-0.1001174,0.0522091488129926,0.17402956749999998,0.18960241726562502,0.10636911311035155,0.7886539,-0.34818079442578126,0.17061944668759305,-0.0003229165,-0.8206367,0.15034086119494855,0.16015707499999998,0.34818079442578126,0.12569726077905274,0.8203137835,2
-0.006212448984374997,0.2126936128271436,0.4020067,-0.3845279,0.04527716745984632,0.36687739999999996,0.180225411328125,0.17942797926733398,0.7865346,0.0071421952015625016,0.13816223583666928,0.5305754,-0.3166616,0.019139814363684646,0.16454212000000001,0.1036267393296875,0.10374348413601074,0.847237,0.0023025089999999986,0.16425800056619788,0.3186181,-0.4948734,0.02698599229770015,0.16526929,0.1226201465,0.122268575453125,0.8134915,-0.3935479989757813,0.21678022588241327,0.07185417,-1.023876,0.20187369383147166,0.22677712500000002,0.3953788795851563,0.16325577592819826,1.09573017,-0.10433970952343749,0.43257563108761277,0.8725335,-0.8954826,0.1980084515942818,0.80294265,0.37303506344531245,0.3704377707592773,1.7680161,0.1260545553203125,0.2944837637129044,0.6685366,-0.4186424,0.10261043800751943,0.51849525,0.27085735124218757,0.26094200960656744,1.0871790000000001,0.9225410703125,0.21239936556921798,1.330132,0.5443351,0.8961955169075393,0.36537925000000004,0.9225410703125,0.1790812456542969,0.7857969000000001,0.1909557237890625,0.13444179685339153,0.6885365,-0.114018,0.05453868518897332,0.16177747499999995,0.19668408144531252,0.1019431023260498,0.8025545,-0.35437160999999995,0.162883047272531,-0.04192908,-0.8489109,0.15211012506277766,0.15901655000000003,0.35437160999999995,0.12153760843749999,0.8069818200000001,2
-0.00118387220125,0.008948207656645285,0.02690251,-0.02908676,8.147197365533781e-05,0.0080419985,0.0063366654793750015,0.00623542408,0.05598927,-0.0021103716764062494,0.016680467837109567,0.04330083,-0.03048518,0.0002826916758774244,0.02098237925,0.014234163301406248,0.013889211462849122,0.07378601,-0.017544037488203126,0.028026784044098356,0.02051056,-0.07668243,0.0010932938752420025,0.0482787125,0.022265626724140626,0.024747175516107178,0.09719298999999999,0.0597680149140625,0.06405972955884341,0.2927208,-0.0552063,0.007675864557919753,0.0823791475,0.0629294224609375,0.05048334935461426,0.3479271,0.09785646295468751,0.10575635721901433,0.4653764,-0.09677007,0.020760294434237894,0.12498024249999999,0.10912341357968751,0.08324733494306641,0.5621464700000001,0.007926685357031251,0.03967732932357697,0.1720251,-0.08702413,0.0016371228030009543,0.0201916115,0.02578253568984375,0.023931585830468748,0.25904923,0.9849615015625,0.008762691517646564,1.011589,0.9566248,0.9702259443228881,0.007447375000000034,0.9849615015625,0.006165037573242182,0.05496420000000002,-0.17638435234375,0.009733784397877811,-0.1445061,-0.1941821,0.031206186310428517,0.013437150000000009,0.17638435234375,0.00802939334716797,0.049676,-0.2638340328125,0.016738226961491236,-0.2230989,-0.3036387,0.06988856511192171,0.020135800000000037,0.2638340328125,0.01312869736328125,0.0805398,5
-0.003093477766953125,0.0048059378461727175,0.01067633,-0.01461599,3.266664327590855e-05,0.0057486154000000005,0.004755681773203125,0.0037421622356286622,0.02529232,-0.01148868164375,0.005974882323973097,0.001801076,-0.03048518,0.00016768902469676435,0.0067295185,0.0116140428875,0.004601984347265625,0.032286256,-0.004004630895234375,0.009533897178582416,0.02051056,-0.02760306,0.0001069322640188474,0.012764225,0.008225018349921875,0.007795172726491698,0.048113619999999996,0.007296861489062499,0.02661120322186961,0.06850787,-0.06176641,0.0007614003245062068,0.030673284,0.022435896012499998,0.020443202270288084,0.13027428,0.0303121011640625,0.03463274284810447,0.1475048,-0.04179046,0.0021182503541632906,0.033986709999999996,0.0363219968203125,0.024644057960449217,0.18929526,0.010192053296875,0.012159629772153893,0.04522559,-0.02793758,0.0002517345466021919,0.01432496525,0.012916834765625,0.009324540975097658,0.07316317,0.98056637734375,0.005065125096188013,0.9944562,0.968756,0.9615360758692857,0.006336025000000078,0.98056637734375,0.003939397509765631,0.025700200000000062,-0.1872228421875,0.006563067312581078,-0.1722808,-0.2020174,0.035095466489315004,0.008890124999999999,0.1872228421875,0.005318195898437498,0.029736600000000002,-0.2665227640625,0.012379408484201035,-0.2230989,-0.291794,0.07118763351793375,0.01713342499999998,0.2665227640625,0.010047284619140628,0.06869510000000001,5
-0.0031950520015625,0.004706801429537967,0.007351413,-0.01461599,3.236233698978918e-05,0.00603891615,0.004636573640625001,0.0038245017015869145,0.021967403,-0.0010081618515625002,0.00922807040312821,0.01497679,-0.01590722,8.617367368403677e-05,0.017013881,0.0083827398296875,0.008321449905395508,0.03088401,-0.008868328390625,0.006524420916265774,0.009708115,-0.02760306,0.00012121531673657171,0.007725709499999999,0.0094337324828125,0.004982195181396485,0.037311175,-0.009535003100000002,0.020861565450255956,0.02938568,-0.06176641,0.0005261211971523227,0.0265920905,0.0182544287890625,0.0164596906875,0.09115209,0.00390158425546875,0.020862015669029215,0.03409465,-0.05173687,0.0004504460574773422,0.029372063500000004,0.01803315775546875,0.01693210468100586,0.08583152,-0.00337373064765625,0.018998557442046236,0.04522559,-0.03788621,0.00037232724336166533,0.02543250525,0.016171166789843747,0.015420822116027832,0.0831118,0.9768896984375,0.0034547148014069215,0.9861002,0.9676879,0.9543254179676687,0.004790799999999873,0.9768896984375,0.002767185986328127,0.018412299999999937,-0.18890243906249998,0.006584538078310742,-0.1765981,-0.204196,0.03572748762546625,0.010570099999999999,0.18890243906249998,0.005661845849609373,0.02759789999999998,-0.2792766,0.006435468708369752,-0.2649559,-0.291794,0.0780368345650564,0.009406650000000016,0.2792766,0.0054958625,0.026838099999999976,5
0.0018215034695312502,0.00439512355270538,0.0133363,-0.01210243,2.263498593305994e-05,0.00532200875,0.00368126046484375,0.003347704865930176,0.02543873,0.009422036429687499,0.007223223743264332,0.02125068,-0.01361059,0.00014094973172761597,0.008203216250000001,0.010809335625,0.005324002525512695,0.03486127,0.0006608381988281253,0.009408933965879607,0.01922031,-0.02042399,8.896474549931332e-05,0.015721717750000003,0.007856010018359375,0.007890580329223632,0.0396443,-0.0130235114796875,0.016158386897089014,0.02729455,-0.04847882,0.00043070531837757005,0.01587916375,0.0183437739015625,0.012082560030981446,0.07577337,-0.0009650402296874997,0.02310413531466075,0.04720217,-0.05173687,0.0005347323712830694,0.039379965,0.0191701146,0.019245805666845705,0.09893904,-0.009822975869531249,0.014659939678391904,0.03143307,-0.03788621,0.00031140468630748257,0.01895869125,0.014592413794531248,0.011587262866882326,0.06931928,0.97879279921875,0.004162968742591792,0.9896474,0.9676879,0.958052674111228,0.005193725000000038,0.97879279921875,0.003258864807128904,0.02195949999999991,-0.1786774515625,0.009624702308099135,-0.1605866,-0.204196,0.03201826659138906,0.012168399999999996,0.1786774515625,0.007670650708007813,0.04360939999999999,-0.27856023750000003,0.006913041859017727,-0.2626341,-0.2913519,0.07764359606380093,0.011108650000000053,0.27856023750000003,0.005845099609374999,0.028717800000000016,5
0.0019174248657421874,0.004043196310451813,0.0133363,-0.006008611,2.0023954520617604e-05,0.004120698325,0.003412377411914062,0.0031050065967144777,0.019344911,0.00637233476640625,0.008981000848890662,0.02125068,-0.01814592,0.00012126502662292457,0.01287347725,0.009298726219531251,0.007261574038793945,0.039396600000000004,0.004457532573828126,0.006988501926186851,0.01922031,-0.01223864,6.870875581905611e-05,0.010619530299999999,0.006578396052734374,0.005729947205377197,0.03145895,6.240715625000003e-05,0.023760969443343768,0.04668029,-0.04847882,0.0005645875635406674,0.03702327,0.020413132453125,0.020414107564941407,0.09515910999999999,-0.00790939788359375,0.02331202008111785,0.04720217,-0.05165928,0.0006060088551434392,0.035439659750000005,0.02107472553984375,0.019669300392944337,0.09886145,0.00230091193203125,0.012965955773375917,0.03143307,-0.02681212,0.00017341020483610406,0.015983593,0.010462557427343751,0.01022231556690674,0.05824519,0.98084198828125,0.003536829351017952,0.991023,0.9737249,0.962063515137374,0.004636899999999944,0.98084198828125,0.0028583916870117236,0.017298099999999983,-0.17084601328125,0.0054724787352883305,-0.1605866,-0.1854971,0.029218308277605232,0.008207124999999982,0.17084601328125,0.004480849841308592,0.024910500000000002,-0.2739912859375,0.005904617819881721,-0.2596323,-0.2877533,0.07510608928128376,0.008264074999999982,0.2739912859375,0.004799478149414064,0.028121000000000007,5
-0.0022077492319140628,0.003724790189358082,0.009885435,-0.01303996,1.874821862575535e-05,0.005384302925,0.0034941028705078123,0.002989292010838623,0.022925395,-0.00647413945859375,0.009210737486783445,0.008609637,-0.02605293,0.0001267521667797584,0.01555479725,0.00920057768671875,0.007844687815490723,0.034662567,-0.0046653329109375,0.008149034357215637,0.01714328,-0.01961003,8.817209212495744e-05,0.013915229250000001,0.007749817412499999,0.006925888525170899,0.03675331,0.014577559029687501,0.026630036106079724,0.06029803,-0.03251347,0.0009216640502751332,0.04073869475,0.025108847428125,0.022351855002490234,0.0928115,-0.013226273696874999,0.015583513251767383,0.01916617,-0.04814092,0.0004177802011726572,0.02241097125,0.016050252889062498,0.012737085341943361,0.06730709,0.0018596401640625002,0.011289729225589195,0.0199513,-0.02679113,0.00013091624752691722,0.013656884250000001,0.0092196799703125,0.008959672760620117,0.04674243,0.97850793203125,0.003825188404406816,0.991023,0.9683639,0.9574924051144027,0.004969675000000007,0.97850793203125,0.003075110595703122,0.022659099999999932,-0.17813134296875,0.008889576006029862,-0.1629364,-0.1938186,0.03180979990941742,0.016048275,0.17813134296875,0.008017790283203126,0.0308822,-0.27930006953125,0.00787242573429323,-0.2596323,-0.2931508,0.07807050392710305,0.013750024999999999,0.27930006953125,0.006920137536621098,0.03351850000000001,5
-0.00174781694765625,0.003899197993340405,0.006972885,-0.01303996,1.8258609073784254e-05,0.00657224175,0.00355924230078125,0.0032783065704223634,0.020012845,-0.0037606945682031245,0.010521091464050893,0.0143173,-0.02605293,0.00012483618923023705,0.0175080515,0.009135541883828126,0.009210107235065917,0.04037023,-0.003859965245625,0.009422180033543535,0.01981948,-0.01961003,0.00010367680828193932,0.014475031250000001,0.0086595122778125,0.007800732110185548,0.03942951,0.0026244699882656255,0.02503203016808988,0.06029803,-0.03251347,0.0006334903770554688,0.012525001000000001,0.017344402157015625,0.018474442521308837,0.0928115,0.000559940365625,0.015828918646420595,0.03355854,-0.04814092,0.0002508681987280578,0.01911305075,0.0124170953890625,0.012364657541748047,0.08169946,-0.004242376458593751,0.008202298514036178,0.01761296,-0.02679113,8.527545892979055e-05,0.00788808745,0.00721190301796875,0.005924991068078613,0.04440409,0.97657391875,0.0027233348659590926,0.9838425,0.9683639,0.9537040353355237,0.0033028999999999975,0.97657391875,0.00209225693359375,0.015478599999999898,-0.18253016249999998,0.004801326372374877,-0.1700902,-0.1938186,0.033340312957210474,0.007292875000000004,0.18253016249999998,0.003998650000000001,0.02372840000000001,-0.2838780578125,0.0055851986475081135,-0.2672101,-0.2931508,0.08061794615132922,0.007735325000000015,0.2838780578125,0.0045157568359375025,0.025940699999999983,5
0.001951735806640625,0.00292069628584066,0.009769097,-0.005517734,1.233973945304656e-05,0.00378689892,0.002921560312890625,0.0022719625738830563,0.015286830999999999,0.004028136692890625,0.004533498674419719,0.01441869,-0.006391754,3.6778495447577176e-05,0.0056271839999999995,0.005157675435546875,0.0036065370138037107,0.020810444,0.004163806935625,0.006950970892677533,0.01981948,-0.01495916,6.565328454800915e-05,0.009323103650000001,0.0068478233121875,0.005697305916171875,0.03477864,-0.0016722529011875002,0.008561105745754617,0.01989423,-0.02470328,7.608896135552273e-05,0.01122016125,0.00706683762225,0.006704246128333008,0.04459751,0.0043040320781250006,0.01211281773800546,0.03355854,-0.02547698,0.00016524504568366872,0.017243375999999998,0.0106253062796875,0.009853187713867187,0.059035519999999994,-0.0008555104932031251,0.006732419215670094,0.01845342,-0.01332091,4.6057366699504566e-05,0.009329603,0.005624181918203125,0.005495884890352783,0.03177433,0.9786731453124999,0.00291194828043816,0.9886548,0.9710308,0.9578096047986497,0.003383550000000013,0.9786731453124999,0.0021860204589843743,0.017623999999999973,-0.17793590703125,0.003917264056535179,-0.1639685,-0.1870253,0.03167653196872226,0.005470474999999975,0.17793590703125,0.0030765804687500004,0.023056800000000016,-0.27948606328125,0.006322105008270969,-0.2643507,-0.2923535,0.07815242858018648,0.009449125000000003,0.27948606328125,0.005221790417480469,0.028002799999999994,5
0.00038600632381249997,0.003530600050283349,0.009769097,-0.007122009,1.261413759708403e-05,0.0050794225,0.0028969344050937497,0.0029250389190449222,0.016891106,-0.0016043134693749998,0.005955284322703365,0.01441869,-0.01227791,3.803923307225453e-05,0.01010355425,0.005452810844687499,0.005094198958242188,0.0266966,0.0006016836589843749,0.006991035641834667,0.01666662,-0.01495916,4.923660257089147e-05,0.0126171555,0.005951367074453125,0.005982764187170411,0.03162578,0.001048128212734375,0.01023533057745478,0.02644988,-0.01519817,0.00010586056478011053,0.0163709665,0.008517498711484377,0.008669222542579347,0.04164805,-0.00239778829609375,0.009010777942894682,0.02320892,-0.02547698,8.694350784904149e-05,0.012091671249999998,0.0073137126648437495,0.00724168880690918,0.048685900000000004,0.002277658582109375,0.00551170319233829,0.01845342,-0.01088192,3.5566600697088586e-05,0.0066125872499999995,0.004588224035703125,0.0041605990988610835,0.02933534,0.979003884375,0.0025265961427703683,0.9886548,0.9729049,0.958454989309407,0.0029210750000000507,0.979003884375,0.001902910693359375,0.015749899999999983,-0.17981144453125,0.0047049257348151996,-0.1639685,-0.1896415,0.03235429191058492,0.006592650000000033,0.17981144453125,0.00376963028564453,0.025673,-0.27875019843750004,0.004901918676379821,-0.2643507,-0.2923535,0.07772570193565546,0.007007999999999959,0.27875019843750004,0.0039522360107421845,0.028002799999999994,5
